key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
30028,"InstanceContentType#1",0,90,"Alexander - The Burden of the Father (Savage)","","music/ex1/BGM_EX1_Alex03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx1b410/dunalx1b410",0,"The Burden of the Father",119,0,False,"","","BNpcBase#3772","","",47,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,100,0,"InstanceContentBuff#6","",0,-1,0,0,0,0,False
30029,"InstanceContentType#1",0,120,"the Void Ark","","music/ex1/BGM_EX1_Makosen_Nomal.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunzon/dunzon2r110/dunzon2r110",5965023,"Void Ark",120,0,False,"","","BNpcBase#0","Clear the sterncastle deck","Graaaaaaaaar!",30,0,0,50,0,229908,40,0,0,38317,61308,91963,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30030,"InstanceContentType#1",0,90,"Alexander - The Fist of the Son","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a110/dunalx2a110",6177867,"The Fist of the Son",136,0,False,"","","BNpcBase#4687","Clear Engine Room #334","Goblixer Sample",48,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,0,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30031,"InstanceContentType#1",0,90,"Alexander - The Cuff of the Son","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a210/dunalx2a210",6177897,"The Cuff of the Son",137,0,False,"","","BNpcBase#4706","Clear Serviceway #763","Commencing auto-clean!",49,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,0,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30032,"InstanceContentType#1",0,90,"Alexander - The Arm of the Son","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a310/dunalx2a310",6177869,"The Arm of the Son",138,0,False,"","","BNpcBase#3376","Clear the Upper Arm","Pshhhkohhh... Uplanders backstrike well... Too well...",50,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,0,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30033,"InstanceContentType#1",0,90,"Alexander - The Burden of the Son","","music/ex1/BGM_EX1_Alex03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a410/dunalx2a410",0,"The Burden of the Son",139,0,False,"","","BNpcBase#4707","Combat protocols restarting... All weapons free... Lethal force permitted!","Illegal operation detected...
Contaminant must be purged...
Commence auto-clean!",51,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,62,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30034,"InstanceContentType#1",0,90,"Alexander - The Fist of the Son (Savage)","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b110/dunalx2b110",6184203,"The Fist of the Son",147,0,False,"","","BNpcBase#4687","Clear Engine Room #334","Pssshkoh... The time is come! Ripcrush intruders!",52,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,100,0,"InstanceContentBuff#6","",0,-1,0,0,0,0,False
30035,"InstanceContentType#1",0,90,"Alexander - The Cuff of the Son (Savage)","","music/ex1/BGM_EX1_Alex02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b210/dunalx2b210",6184207,"The Cuff of the Son",148,0,False,"","","BNpcBase#4706","Clear Serviceway #763","Commencing auto-clean!",53,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,100,0,"InstanceContentBuff#6","",0,-1,0,0,0,0,False
30036,"InstanceContentType#1",0,90,"Alexander - The Arm of the Son (Savage)","","music/ex1/BGM_EX1_Alex02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b310/dunalx2b310",6184214,"The Arm of the Son",149,0,False,"","","BNpcBase#3376","Clear the Upper Arm","Pshhhkohhh... Uplanders backstrike well... Too well...",54,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100,0,"InstanceContentBuff#6","",0,-1,0,0,0,0,False
30037,"InstanceContentType#1",0,90,"Alexander - The Burden of the Son (Savage)","","music/ex1/BGM_EX1_Alex03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b410/dunalx2b410",0,"The Burden of the Son",150,0,False,"","","BNpcBase#4707","Combat protocols restarting... All weapons free... Lethal force permitted!","Illegal operation detected...
Contaminant must be purged...
Commence auto-clean!",55,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,0,"InstanceContentBuff#6","",0,-1,0,0,0,0,False
30038,"InstanceContentType#1",0,120,"the Weeping City of Mhach","","music/ex1/BGM_EX1_Makosen_Nomal02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunzon/dunzon2r210/dunzon2r210",6256395,"The Weeping City of Mhach",168,0,False,"","","BNpcBase#0","Clear the peat bogs","Magic Charge",31,0,0,50,0,229908,40,0,0,38317,61308,91963,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30039,"InstanceContentType#1",0,90,"Alexander - The Eyes of the Creator","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a110/dunalx3a110",6526593,"Eyes of the Creator",186,0,False,"","","BNpcBase#5170","Arrive at the Cranial Plate","Main hull reassembly",57,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,0,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30040,"InstanceContentType#1",0,90,"Alexander - The Breath of the Creator","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a210/dunalx3a210",6493954,"Breath of the Creator",187,0,False,"","","BNpcBase#5180","Arrive at the Slickred Drainage Ducts","Pssshkoh... Lamebrix does not...<cough>...get enough jinglyshine for...<cough>...this...",58,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,0,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30041,"InstanceContentType#1",0,90,"Alexander - The Heart of the Creator","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a310/dunalx3a310",6531769,"Heart of the Creator",188,0,False,"","","BNpcBase#5186","Clear the Power Supply Line","Northwestern multifield",59,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,0,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30042,"InstanceContentType#1",0,90,"Alexander - The Soul of the Creator","","music/ex1/BGM_EX1_Alex07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a415/dunalx3a415",0,"Soul of the Creator",189,0,False,"","","BNpcBase#5193","I am Alexander...the Creator. You...who would prove yourself worthy of your utopia...will be judged.","Judgment has been rendered... The verdict of history is...",60,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,96,15,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30043,"InstanceContentType#1",0,90,"Alexander - The Eyes of the Creator (Savage)","","music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b110/dunalx3b110",6480216,"Eyes of the Creator",190,0,False,"","","BNpcBase#5170","Arrive at the Cranial Plate","Main hull reassembly",61,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,100,0,"InstanceContentBuff#6","",0,-1,0,0,0,0,False
30044,"InstanceContentType#1",0,90,"Alexander - The Breath of the Creator (Savage)","","music/ex1/BGM_EX1_Alex02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b220/dunalx3b220",6493963,"Breath of the Creator",191,0,False,"","","BNpcBase#5180","Arrive at the Slickred Drainage Ducts","Pssshkoh... Lamebrix does not...<cough>...get enough jinglyshine for...<cough>...this...",62,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,100,0,"InstanceContentBuff#6","Alexander - The Eyes of the Creator (Savage)",0,-1,0,0,0,0,False
30045,"InstanceContentType#1",0,90,"Alexander - The Heart of the Creator (Savage)","","music/ex1/BGM_EX1_Alex06.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b320/dunalx3b320",6485748,"Heart of the Creator",192,0,False,"","","BNpcBase#5186","Clear the Power Supply Line","Northwestern multifield",63,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,100,0,"InstanceContentBuff#6","Alexander - The Eyes of the Creator (Savage)",0,-1,0,0,0,0,False
30046,"InstanceContentType#1",0,90,"Alexander - The Soul of the Creator (Savage)","","music/ex1/BGM_EX1_Alex07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b410/dunalx3b410",0,"Soul of the Creator",193,0,False,"","","BNpcBase#5193","I am Alexander...the Creator. You...who would prove yourself worthy of your utopia...will be judged.","Judgment has been rendered... The verdict of history is...",64,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,"InstanceContentBuff#6","Alexander - The Eyes of the Creator (Savage)",0,-1,0,0,0,0,False
30047,"InstanceContentType#1",0,120,"Dun Scaith","","music/ex1/BGM_EX1_Makosen_Field01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunzon/dunzon2r310/dunzon2r310",6610728,"Dun Scaith",220,0,False,"","","BNpcBase#0","Defeat Deathgaze Hollow","Such defenses will be difficult to pierce...
But mind not his boasts! A persistent assault will prevail!",32,0,0,50,0,306545,40,0,0,51090,81745,122618,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30048,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
30049,"InstanceContentType#1",0,90,"Deltascape V1.0","","music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a110/dunomg1a110",0,"Deltascape V1.0",252,0,False,"","","BNpcBase#5629","","",65,0,0,0,40,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,2,False
30050,"InstanceContentType#1",0,90,"Deltascape V2.0","","music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a210/dunomg1a210",0,"Deltascape V2.0",253,0,False,"","","BNpcBase#5631","Grrraaarrrghhh! You no like ground? I make you fly!","Grrraaarrrghhh! You no like ground? I make you fly!",66,0,0,0,40,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30051,"InstanceContentType#1",0,90,"Deltascape V3.0","","music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a310/dunomg1a310",0,"Deltascape V3.0",254,0,False,"","","BNpcBase#5633","There is no escape. You shall be a pawn in my games unto death.","Now then, let us have a race. Run, run, as fast as you can!",67,0,0,0,40,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30052,"InstanceContentType#1",0,90,"Deltascape V4.0","","music/ex2/BGM_EX2_Omega_03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a410/dunomg1a410",0,"Deltascape V4.0",255,0,False,"","","BNpcBase#6052","Hahaha... You shall all be given to the void!","My true strength lies in the void, and in the void all is laid bare!",68,0,0,0,40,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,4,False
30053,"InstanceContentType#1",0,90,"Deltascape V1.0 (Savage)","","music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b110/dunomg1b110",0,"Deltascape V1.0",256,0,False,"","","BNpcBase#5629","","",69,0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,100,0,"InstanceContentBuff#4","",0,-1,0,0,0,2,False
30054,"InstanceContentType#1",0,90,"Deltascape V2.0 (Savage)","","music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b210/dunomg1b210",0,"Deltascape V2.0",257,0,False,"","","BNpcBase#5631","Grrraaarrrghhh! You no like ground? I make you fly!","Grrraaarrrghhh! You no like ground? I make you fly!",70,0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,100,0,"InstanceContentBuff#4","Deltascape V1.0 (Savage)",0,-1,0,0,0,0,False
30055,"InstanceContentType#1",0,90,"Deltascape V3.0 (Savage)","","music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b310/dunomg1b310",0,"Deltascape V3.0",258,0,False,"","","BNpcBase#5633","There is no escape. You shall be a pawn in my games unto death.","Now then, let us have a race. Run, run, as fast as you can!",71,0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,100,0,"InstanceContentBuff#4","Deltascape V1.0 (Savage)",0,-1,0,0,0,0,False
30056,"InstanceContentType#1",0,120,"Deltascape V4.0 (Savage)","","music/ex2/BGM_EX2_Omega_03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b410/dunomg1b410",0,"Deltascape V4.0",259,0,False,"","","BNpcBase#6052","Hahaha... You shall all be given to the void!","●削除予定",72,0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,100,0,"InstanceContentBuff#4","Deltascape V1.0 (Savage)",0,-1,0,0,0,4,False
30057,"InstanceContentType#1",0,120,"the Unending Coil of Bahamut (Ultimate)","","music/ffxiv/BGM_Con_Ascian.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/bosrsh/bosrsh0a010/bosrsh0a010",0,"The Binding Coil of Bahamut",280,0,False,"","","BNpcBase#0","O Bahamut! We shall stand guard as you make ready your divine judgment!","1 second",0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,100,0,"InstanceContentBuff#0","",0,-1,0,0,9,0,False
30058,"InstanceContentType#1",0,120,"the Royal City of Rabanastre","","music/ex2/BGM_EX2_Rti_01.scd","music/ex2/BGM_EX2_Rti_04.scd","ex2/dunrti/dunrti1a110/dunrti1a110",7069111,"The Royal City of Rabanastre",281,0,False,"","","BNpcBase#0","Arrive at the Crumbling Bridge","Writhe in the land's embrace!",0,0,0,0,50,0,0,40,15,0,0,0,0,0,0,0,0,0,0,10,20,30,0,0,0,0,0,0,0,0,0,124,100,0,"InstanceContentBuff#0","",0,-1,0,0,12,0,False
30059,"InstanceContentType#1",0,90,"Sigmascape V1.0","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a110/dunomg2a110",0,"Sigmascape V1.0",286,0,False,"","","BNpcBase#7127","That light! The data suggests extraordinary purification properties!","We've detected significant spectral activity!
Find a way to banish them!",0,0,0,0,40,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30060,"InstanceContentType#1",0,90,"Sigmascape V2.0","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a210/dunomg2a210",0,"Sigmascape V2.0",287,0,False,"","","BNpcBase#7097","I have claimed the girl in the picture!
She's mine! You can't have her!","All is without hope...",0,0,0,0,40,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30061,"InstanceContentType#1",0,90,"Sigmascape V3.0","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a310/dunomg2a310",0,"Sigmascape V3.0",288,0,False,"","","BNpcBase#7107","WEAPON SYSTEMS ONLINE...
RUNNING BASIC PROGRAM...
GUARDIAN, ENGAGED.","MAIN CANNON: TARGET ACQUIRED...
OPEN FIRE.",0,0,0,0,40,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30062,"InstanceContentType#1",0,90,"Sigmascape V4.0","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a410/dunomg2a410",0,"Sigmascape V4.0",289,0,False,"","","BNpcBase#7131","Destroy! Destroy! Destroy!
I will destroy it all!","Destroy... Destroy... Destroy...
Only utter ruin will suffice...",0,0,0,0,40,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,7,False
30063,"InstanceContentType#1",0,90,"Sigmascape V1.0 (Savage)","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b110/dunomg2b110",0,"Sigmascape V1.0",292,0,False,"","","BNpcBase#7127","That light! The data suggests extraordinary purification properties!","We've detected significant spectral activity!
Find a way to banish them!",0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
30064,"InstanceContentType#1",0,90,"Sigmascape V2.0 (Savage)","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b210/dunomg2b210",0,"Sigmascape V2.0",293,0,False,"","","BNpcBase#7097","I have claimed the girl in the picture!
She's mine! You can't have her!","All is without hope...",0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,100,0,"InstanceContentBuff#0","Sigmascape V1.0 (Savage)",0,-1,0,0,0,0,False
30065,"InstanceContentType#1",0,90,"Sigmascape V3.0 (Savage)","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b310/dunomg2b310",0,"Sigmascape V3.0",294,0,False,"","","BNpcBase#7107","WEAPON SYSTEMS ONLINE...
RUNNING BASIC PROGRAM...
GUARDIAN, ENGAGED.","RUNNING EXTERMINATION PROGRAM...",0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,100,0,"InstanceContentBuff#0","Sigmascape V1.0 (Savage)",0,-1,0,0,0,0,False
30066,"InstanceContentType#1",0,120,"Sigmascape V4.0 (Savage)","","music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b410/dunomg2b410",0,"Sigmascape V4.0",295,0,False,"","","BNpcBase#7131","Destroy! Destroy! Destroy!
I will destroy it all!","Destroy... Destroy... Destroy...
Only utter ruin will suffice...",0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,100,0,"InstanceContentBuff#0","Sigmascape V1.0 (Savage)",0,-1,0,4,0,7,False
30067,"InstanceContentType#1",1,120,"the Weapon's Refrain (Ultimate)","","music/ex2/BGM_EX2_Ban_19.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/bosrsh/bosrsh1a010/bosrsh1a010",0,"Ultimacy",539,0,False,"","","BNpcBase#0","Heehee HAHA hahaha HEEHEE haha HEEEEEE!!!","See how the Heart of Sabik pulses with primal energy!",0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,100,0,"InstanceContentBuff#0","",0,-1,0,0,19,0,True
30068,"InstanceContentType#1",1,120,"the Ridorana Lighthouse","","music/ex2/BGM_EX2_Rti_13.scd","music/ex2/BGM_EX2_Rti_18.scd","ex2/dunrti/dunrti2a110/dunrti2a110",7359065,"The Ridorana Lighthouse",550,0,False,"","","BNpcBase#0","Defeat Famfrit, the Darkening Cloud","There is no mistaking it. We are in the legendary Clockwork City of Goug!",0,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,10,20,30,0,0,0,0,0,0,0,0,0,145,100,0,"InstanceContentBuff#0","",0,-1,0,0,21,8,False
30069,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40000,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
40001,"InstanceContentType#5",0,30,"the Fold","the Fold (Lv. 30)",,"music/ffxiv/BGM_Null.scd","",0,"",121,1,False,"","","BNpcBase#0","","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,2,0,0,0,False
40002,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40003,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40004,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40005,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40006,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40007,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40008,"InstanceContentType#5",0,6,"the Feast (4 on 4 - Training)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"The Feasting Grounds",143,8,False,"","","BNpcBase#0","","",8,0,0,0,0,0,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40009,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40010,"InstanceContentType#5",0,6,"the Feast (4 on 4 - Ranked)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"The Feasting Grounds",145,10,False,"","","BNpcBase#0","","",10,0,0,0,0,0,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,1,0,0,0,False
40011,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40012,"InstanceContentType#5",0,6,"★The Feast (4 on 4 - Light Party)","★The Feast (4 on 4 - 4 entrants)","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"The Feasting Grounds",185,11,False,"","","BNpcBase#0","","",998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,1,0,0,0,False
40013,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
