key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
126,"Physical Vulnerability Up","Physical damage taken is increased.","ui/icon/018000/018001.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,0,0,False
127,"Diversion","Enmity generation is reduced.","ui/icon/013000/013914.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
128,"Barrage","Striking multiple times per weaponskill.","ui/icon/010000/010356.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,1,0,False,0,False,False,0,0,False
129,"Windbite","Wounds are exposed to the elements, causing wind damage over time.","ui/icon/010000/010360.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
130,"Straight Shot","Critical hit rate is increased.","ui/icon/010000/010361.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
131,"Downpour of Death","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rain of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will not require any TP.","ui/icon/012000/012607.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
132,"Quicker Nock","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Quick Nock<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will not require any TP.","ui/icon/010000/010362.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
133,"Swiftsong","Movement speed of self and nearby party members is increased.","ui/icon/010000/010358.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,0,0,True,0,False,False,0,0,False
134,"Swiftsong","Movement speed is increased.","ui/icon/010000/010357.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,0,0,True,0,False,False,0,0,False
135,"Mage's Ballad","Using MP to gradually restore the MP of nearby party members. Damage dealt is reduced.","ui/icon/012000/012603.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-10,0,True,0,False,False,0,0,False
136,"Mage's Ballad","Restoring MP over time.","ui/icon/012000/012602.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,0,0,True,0,False,False,0,0,False
137,"Army's Paeon","Using MP to gradually refresh the TP of self and nearby party members. Damage dealt is reduced.","ui/icon/012000/012605.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-10,0,True,0,False,False,0,0,False
138,"Army's Paeon","Gradually regenerating TP.","ui/icon/012000/012604.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,0,0,True,0,False,False,0,0,False
139,"Foe Requiem","Using MP to increase the damage taken by nearby enemies.","ui/icon/012000/012606.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,-10,0,True,0,False,False,0,0,False
140,"Foe Requiem","Damage taken is increased.","ui/icon/012000/012608.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,True,50,False,False,False,3,0,True,0,False,False,0,0,False
141,"Battle Voice","Direct hit rate is increased.","ui/icon/012000/012601.tex",0,24,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
142,"Stun","Unable to execute actions.","ui/icon/015000/015004.tex",0,1,2,"dk05ht_sta0h","dk10ht_sta0f",True,False,True,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
143,"Aero","Sustaining wind damage over time.","ui/icon/010000/010403.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,5,0,False,0,False,False,0,0,False
144,"Aero II","Sustaining wind damage over time.","ui/icon/010000/010409.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
145,"Cleric Stance","Magic damage dealt is increased.","ui/icon/010000/010402.tex",0,117,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
146,"Protect","Both physical and magic defense are enhanced.","ui/icon/010000/010405.tex",0,117,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
147,"Protect","Both physical and magic defense are enhanced.","ui/icon/010000/010405.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
148,"Raise","Teetering on the brink of consciousness.","ui/icon/010000/010406.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,180,0,False,0,False,False,0,0,False
149,"Stun","Unable to execute actions.","ui/icon/015000/015004.tex",0,1,2,"dk05ht_sta0h","",True,False,True,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
150,"Medica II","Regenerating HP over time.","ui/icon/010000/010413.tex",0,25,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
151,"Stoneskin","Lithified flesh is absorbing damage.","ui/icon/010000/010401.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
152,"Stoneskin (Physical)","Lithified flesh is absorbing physical damage.","ui/icon/015000/015041.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,30,False,False,False,100,0,False,0,False,False,0,12,False
153,"Stoneskin (Magical)","Lithified flesh is absorbing magic damage.","ui/icon/015000/015042.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,30,False,False,False,100,0,False,0,False,False,0,12,False
154,"Shroud of Saints","Restoring MP over time.","ui/icon/010000/010408.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,60,0,False,0,False,False,0,0,False
155,"Freecure","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cure II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will not require any MP to cast.","ui/icon/010000/010410.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
156,"Overcure","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cure III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will cost half MP.","ui/icon/010000/010411.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
157,"Presence of Mind","Spell cast times, recast times, and auto-attack delay are reduced.","ui/icon/012000/012627.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-15,0,False,0,False,False,0,0,False
158,"Regen","Regenerating HP over time.","ui/icon/012000/012626.tex",0,25,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
159,"Divine Seal","HP restoration via healing magic is increased.","ui/icon/010000/010407.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,30,0,False,0,False,False,0,0,False
160,"Surecast","Spells cannot be interrupted by taking damage.","ui/icon/010000/010452.tex",0,120,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,34,False
161,"Thunder","Sustaining lightning damage over time.","ui/icon/010000/010457.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
162,"Thunder II","Sustaining lightning damage over time.","ui/icon/010000/010458.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
163,"Thunder III","Sustaining lightning damage over time.","ui/icon/010000/010459.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
164,"Thundercloud","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Thunder<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell will add its full damage over time amount to its initial damage, require no time to cast, and cost no MP.","ui/icon/010000/010461.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
165,"Firestarter","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will require no time to cast and cost no MP.","ui/icon/010000/010460.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
166,"Succor","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Succor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will cost no MP.","ui/icon/012000/012804.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
167,"Swiftcast","Next spell will require no time to cast.","ui/icon/010000/010454.tex",0,120,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
168,"Manaward","An aetherial barrier is preventing damage.","ui/icon/010000/010456.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,12,False
169,"Manawall","An aetherial barrier is preventing physical damage.","ui/icon/012000/012651.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,12,False
170,"Apocatastasis","Magic damage taken is reduced.","ui/icon/010000/010451.tex",0,116,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,-10,0,False,0,False,False,0,0,False
171,"Ekpyrosis","Unable to receive <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Apocatastasis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/012000/012652.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,0,False
172,"Infirmity","HP recovery via healing magic is reduced.","ui/icon/015000/015531.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-50,0,False,0,False,False,0,0,False
173,"Astral Fire","Aetherial balance of mind and spirit is leaning astrally. Fire-aspected spells require more MP, but do more damage. Ice-aspected spells require less MP, but do less damage. MP regeneration has stopped.","ui/icon/010000/010463.tex",0,1,1,"dk05th_stup0t","dk10ht_fir0c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
174,"Astral Fire II","Aetherial balance of mind and spirit is leaning astrally. Fire-aspected spells require more MP, but do more damage. Ice-aspected spells require less MP, but do less damage. MP regeneration has stopped.","ui/icon/010000/010464.tex",0,1,1,"dk05th_stup0t","dk10ht_fir1c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
175,"Astral Fire III","Aetherial balance of mind and spirit is leaning astrally. Fire-aspected spells require more MP, but do more damage. Ice-aspected spells require less MP, but do less damage, and casting times are halved. MP regeneration has stopped.","ui/icon/010000/010465.tex",0,1,1,"dk05th_stup0t","dk10ht_fir2c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
176,"Umbral Ice","Aetherial balance of mind and spirit is leaning umbrally. Fire-aspected spells require less MP, but do less damage. MP regeneration has quickened.","ui/icon/010000/010466.tex",0,1,1,"dk05th_stup0t","dk10ht_ice0c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
177,"Umbral Ice II","Aetherial balance of mind and spirit is leaning umbrally. Fire-aspected spells require less MP, but do less damage. MP regeneration has quickened.","ui/icon/010000/010467.tex",0,1,1,"dk05th_stup0t","dk10ht_ice1c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
178,"Umbral Ice III","Aetherial balance of mind and spirit is leaning umbrally. Fire-aspected spells require less MP, but do less damage, and their casting times are halved. MP regeneration has quickened.","ui/icon/010000/010468.tex",0,1,1,"dk05th_stup0t","dk10ht_ice2c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
179,"Bio","Contagions are spreading, causing damage over time.","ui/icon/010000/010504.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
180,"Miasma","Lungs are failing, causing damage over time.","ui/icon/010000/010506.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
181,"Disease","Movement speed and HP recovered via healing magic are reduced.","ui/icon/015000/015014.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,100,False,False,False,-20,0,False,0,False,False,0,4,False
182,"Virus","Motor skills are hampered, causing reduced strength and dexterity.","ui/icon/010000/010510.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,-20,0,False,0,False,False,0,0,False
183,"Fever","Head is burning, causing reduced mind and intelligence.","ui/icon/010000/010511.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,-20,0,False,0,False,False,0,0,False
184,"Sustain","Regenerating HP over time.","ui/icon/010000/010508.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,5,0,False,0,False,False,0,0,False
185,"Eye for an Eye","Chance that next hit suffered will lower the attacker's damage dealt.","ui/icon/013000/013918.tex",0,117,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,152,0,False,0,False,False,0,0,False
186,"Eye for an Eye","Damage dealt is reduced.","ui/icon/013000/013919.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
