key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
20058,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_11.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosszk/bosszk00110/bosszk00110,0,597,0,FALSE,,,BNpcBase#0,"텐젠, 왜 칼을 들이대는 거죠? 저를 모르시겠어요?","붉은 마음을 선율에 담아서……
나의 반신이여…… 홍련의 불꽃을 노래하라!",0,0,0,100,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#148,100,0,InstanceContentBuff#1,,-1,0,0,23,12,FALSE,0,0
20059,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Boss_Battle_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosyjb/bosyjb00010/bosyjb00010,0,595,0,FALSE,,,BNpcBase#0,이때를 기다렸다……!,"아야야야야야야…….
에라, 모르겠다, 마구 날뛰어주마~!",0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#161,30,0,InstanceContentBuff#2,,-1,0,0,22,0,FALSE,0,0
20060,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_11.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bossry/bossry00010/bossry00010,0,637,0,FALSE,,,BNpcBase#0,"그 사람과의 약속을 위해서라면, 나는 악귀라도 될 수 있어!","주륵…… 주륵주륵……
사명 실패…… 분하다…….",0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#163,30,0,InstanceContentBuff#2,,-1,0,4,29,0,FALSE,0,0
20061,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_11.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bossry/bossry00110/bossry00110,0,638,0,FALSE,,,BNpcBase#0,"그 사람과의 약속을 위해서라면, 나는 악귀라도 될 수 있어!","주륵…… 주륵주륵……
사명 실패…… 분하다…….",0,0,0,100,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#164,100,0,InstanceContentBuff#1,,-1,0,4,29,0,FALSE,0,0
20062,InstanceContentType#4,0,60,,,music/ex3/BGM_EX3_Ban_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex3/bosttn/bosttn00010/bosttn00010,0,657,0,FALSE,,,BNpcBase#0,"같이, 놀자…… 밤이, 없는 아침…….
잠자는 것도, 잊고, 영원히…….","얘들아, 모두…… 이리 나오렴!
즐겁고, 격렬하게, 같이 놀자……!",0,3000,85000,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#173,30,0,InstanceContentBuff#0,,-1,0,0,33,15,FALSE,8,0
20063,InstanceContentType#4,0,60,,,music/ex3/BGM_EX3_Ban_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex3/bosttn/bosttn00110/bosttn00110,0,658,0,FALSE,,,BNpcBase#0,"같이, 놀자…… 밤이, 없는 아침…….
잠자는 것도, 잊고, 영원히…….","얘들아, 모두…… 이리 나오렴!
즐겁고, 격렬하게, 같이 놀자……!",0,0,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#174,100,0,InstanceContentBuff#0,,-1,0,0,33,15,FALSE,8,0
20064,InstanceContentType#4,0,60,,,music/ex3/BGM_EX3_Ban_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex3/bosinc/bosinc00010/bosinc00010,0,666,0,FALSE,,,BNpcBase#0,"각오해라, 지금부터 심판의 시간이다!",너희의 죄와 함께 처형하겠다!,0,3000,120000,0,0,227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#175,30,0,InstanceContentBuff#0,,-1,0,4,34,0,FALSE,0,0
20065,InstanceContentType#4,0,60,,,music/ex3/BGM_EX3_Ban_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex3/bosinc/bosinc00110/bosinc00110,0,667,0,FALSE,,,BNpcBase#0,"각오해라, 지금부터 심판의 시간이다!","때가 왔도다!
나는 전능한 신 '이노센스'로 다시 태어나리라!",0,0,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#176,100,0,InstanceContentBuff#0,,-1,0,4,34,0,FALSE,0,0
20066,InstanceContentType#4,0,60,,,music/ex3/BGM_EX3_Ban_03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex3/boshds/boshds00010/boshds00010,0,687,0,FALSE,,,BNpcBase#0,"자, 너희에게도 생명이 있다고 부르짖는다면,
나를 쓰러뜨려 보아라……!","불완전한 주제에 잘도 견디는군……!
하지만 그 강한 마음을 짓밟고 승리해주마……!",0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#177,30,0,InstanceContentBuff#0,,-1,0,10,35,21,FALSE,0,0
20067,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
25000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
25001,InstanceContentType#11,0,30,,,music/ffxiv/BGM_Season_HalloweenD.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/feshlw/feshlw00410/feshlw00410,6381330,181,0,FALSE,,,BNpcBase#0,제정신 척도,"'제정신 척도'는 파티 전체가 공유하며
  0이 되면 '유령의 집'이 종료됩니다.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#178,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
25002,InstanceContentType#11,0,30,,,music/ffxiv/BGM_Season_VTID.scd,,ffxiv/fesvlt/fesvlt04210/fesvlt04210,7186180,473,0,TRUE,,,BNpcBase#0,첫 번째 시련 돌파,"이제 발렌티온 예식은 끝났어쿠뽀!
또 놀러와쿠뽀~!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,15,0,FALSE,0,0
25003,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30001,InstanceContentType#1,0,120,,,music/ffxiv/BGM_Con_CrystalTower_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunlak/dunlak1r120/dunlak1r120,4317125,92,0,FALSE,,,BNpcBase#0,알라그 전송장치 기동,크어어어어엉!,1,0,0,50,0,114085,40,0,0,19014,30422,45633,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,278877,0,InstanceContentRewardItem#76,75,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30002,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunsea/dunsea1b110/dunsea1b110,4293363,93,0,FALSE,,,BNpcBase#1466,'메테오 탐사갱'으로 가는 진로 확보,에테르 필드 개방,4,0,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#8,,-1,0,0,0,0,FALSE,0,0
30003,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_Boss.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunsea/dunsea1b210/dunsea1b210,4294907,94,0,FALSE,,,BNpcBase#1459,,,5,0,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#8,,-1,0,0,0,0,FALSE,0,0
30004,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunsea/dunsea1b310/dunsea1b310,4294864,95,0,FALSE,,,BNpcBase#0,에테르 필드 개방,알라그 단말 작동,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30005,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut.scd,music/ffxiv/BGM_System_WinLoop.scd,,4374569,96,0,FALSE,,,BNpcBase#0,적 섬멸,적 섬멸,7,0,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#8,,-1,0,0,0,0,FALSE,0,0
30006,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunsea/dunsea1b510/dunsea1b510,4294951,97,0,FALSE,,,BNpcBase#1482,,,8,0,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#8,,-1,0,0,0,0,FALSE,0,0
30007,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunfst/dunfst1b110/dunfst1b110,4616593,98,0,FALSE,,,BNpcBase#2609,암흑물질 덩어리 파괴,암흑물질 덩어리 파괴,9,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30008,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,,4646974,99,0,FALSE,,,BNpcBase#2610,정비 시스템 파괴,정비 시스템 파괴,10,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30009,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunfst/dunfst1b320/dunfst1b320,4649327,100,0,FALSE,,,BNpcBase#2611,함수 격벽 개방,함수 격벽 개방,11,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30010,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Neal.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunfst/dunfst1b420/dunfst1b420,0,101,0,FALSE,,,BNpcBase#2612,메가플레어 시전 10초 전,메가플레어 시전 1초 전,12,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30011,InstanceContentType#1,0,120,,,music/ffxiv/BGM_Con_CrystalTower_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunlak/dunlak1r210/dunlak1r210,4723161,102,0,FALSE,,,BNpcBase#2824,승천의 계단 돌파,"끄흑…… 나를 쓰려뜨려봤자…… 소용없다…….
모든 것은, 어둠에…… 휩싸이게 될 것이다…….",2,0,0,50,0,114085,40,0,0,19014,30422,45633,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,278877,0,InstanceContentRewardItem#77,75,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30012,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunfst/dunfst1b111/dunfst1b111,4616593,103,0,FALSE,,,BNpcBase#2609,암흑물질 덩어리 파괴,암흑물질 덩어리 파괴,13,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30013,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,,4646974,104,0,FALSE,,,BNpcBase#2610,정비 시스템 파괴,정비 시스템 파괴,14,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30014,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunfst/dunfst1b321/dunfst1b321,4649327,105,0,FALSE,,,BNpcBase#2611,함수 격벽 개방,함수 격벽 개방,15,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30015,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Neal.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunfst/dunfst1b421/dunfst1b421,0,106,0,FALSE,,,BNpcBase#2612,메가플레어 시전 10초 전,메가플레어 시전 1초 전,16,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30016,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunwil/dunwil1b110/dunwil1b110,4894217,107,0,FALSE,,,BNpcBase#3192,정신 접속 구역에 도달,정신 접속 구역에 도달,17,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30017,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_v2.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunwil/dunwil1b210/dunwil1b210,4895391,108,0,FALSE,,,BNpcBase#3197,알라그 필드 해제,알라그 필드 해제,18,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30018,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_Bigboss1.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunwil/dunwil1b310/dunwil1b310,0,109,0,FALSE,,,BNpcBase#3204,,,19,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30019,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Con_Bahamut_Bigboss0.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunwil/dunwil1b410/dunwil1b410,0,110,0,FALSE,,,BNpcBase#3210,테라플레어 시전 10초 전,테라플레어 시전 1초 전,20,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30020,InstanceContentType#1,0,120,,,music/ffxiv/BGM_Con_CrystalTower_03.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/dunlak/dunlak1r310/dunlak1r310,5032239,111,0,FALSE,,,BNpcBase#0,눈의 섬 돌파,으아아아아악!!,3,0,0,50,0,152114,40,0,0,25352,40563,60845,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,278877,0,InstanceContentRewardItem#18,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30021,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1a110/dunalx1a110,5787758,112,0,FALSE,,,BNpcBase#3747,제262 증기기관실 돌파,제8 대형 격납고에 도달,40,0,0,100,0,56200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#55,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30022,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1a210/dunalx1a210,5787830,113,0,FALSE,,,BNpcBase#0,제542 정비갱도 돌파,기공병 부대 섬멸,41,0,0,100,0,70250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#56,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30023,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1a310/dunalx1a310,5787952,114,0,FALSE,,,BNpcBase#3765,전략회의소 돌파,제9대형복수기에 도달,42,0,0,100,0,70250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#57,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30024,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1a410/dunalx1a410,0,115,0,FALSE,,,BNpcBase#3772,,,43,0,0,100,0,56200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#58,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30025,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1b110/dunalx1b110,5911087,116,0,FALSE,,,BNpcBase#3747,제44 기공병 격납고 돌파,제8 대형 격납고에 도달,44,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#40,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30026,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1b210/dunalx1b210,5908675,117,0,FALSE,,,BNpcBase#0,"후욱…… 후욱…… 침입자를 제거하라!
우리의 고블린워커를…… 빼앗길 순 없다……!",기공병 부대 섬멸,45,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#41,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30027,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1b310/dunalx1b310,5911896,118,0,FALSE,,,BNpcBase#3765,전략회의소 돌파,제9대형복수기에 도달,46,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#42,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30028,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx1b410/dunalx1b410,0,119,0,FALSE,,,BNpcBase#3772,,,47,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#43,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30029,InstanceContentType#1,0,120,,,music/ex1/BGM_EX1_Makosen_Nomal.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunzon/dunzon2r110/dunzon2r110,5965023,120,0,FALSE,,,BNpcBase#0,선미루 갑판 돌파,크어어어어어어어억!,30,0,0,50,0,252900,40,0,0,42150,67440,101160,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,618200,0,InstanceContentRewardItem#50,75,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30030,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2a110/dunalx2a110,6177867,136,0,FALSE,,,BNpcBase#4687,제334 증기기관실 돌파,비약 시료,48,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30031,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2a210/dunalx2a210,6177897,137,0,FALSE,,,BNpcBase#4706,제763 정비갱도 돌파,말살 시스템 가동!,49,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30032,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2a310/dunalx2a310,6177869,138,0,FALSE,,,BNpcBase#3376,왼쪽 상완부 돌파,"후욱…… 후욱…… 말도 안 돼……
이렇게 강한 전투력을 숨기고 있었다니……!?",50,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30033,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2a410/dunalx2a410,0,139,0,FALSE,,,BNpcBase#4707,"전투 시스템 재시작……
모든 무기 사용을 허가한다…… 전력을 다해 요격하라!","위법행위 확인…… 절차 생략……
말살 시스템 가동!",51,0,0,100,0,84300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#62,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30034,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2b110/dunalx2b110,6184203,147,0,FALSE,,,BNpcBase#4687,제334 증기기관실 돌파,"슈우우…… 슈우우…… 얘들아, 나와라고브!
저 침입자 놈들을 흠씬 두들겨 패줘라고브!",52,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#63,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30035,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2b210/dunalx2b210,6184207,148,0,FALSE,,,BNpcBase#4706,제763 정비갱도 돌파,말살 시스템 가동!,53,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#64,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30036,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2b310/dunalx2b310,6184214,149,0,FALSE,,,BNpcBase#3376,왼쪽 상완부 돌파,"후욱…… 후욱…… 말도 안 돼……
이렇게 강한 전투력을 숨기고 있었다니……!?",54,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#65,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30037,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx2b410/dunalx2b410,0,150,0,FALSE,,,BNpcBase#4707,"전투 시스템 재시작……
모든 무기 사용을 허가한다…… 전력을 다해 요격하라!","위법행위 확인…… 절차 생략……
말살 시스템 가동!",55,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#66,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30038,InstanceContentType#1,0,120,,,music/ex1/BGM_EX1_Makosen_Nomal02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunzon/dunzon2r210/dunzon2r210,6256395,168,0,FALSE,,,BNpcBase#0,부정한 습지 돌파,마력 충전율,31,0,0,50,0,252900,40,0,0,42150,67440,101160,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,618200,0,InstanceContentRewardItem#81,75,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
