key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
123,"ホークアイ","ＤＥＸが向上し、かつ攻撃が必ず命中する状態。","ui/icon/010000/010351.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
124,"ベノムバイト","毒に冒され、ＨＰが徐々に失われる状態。","ui/icon/010000/010352.tex",0,1,2,"dk05ht_poi0s","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
125,"猛者の撃","与ダメージが向上した状態。","ui/icon/010000/010354.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
126,"被物理ダメージ増加","受ける物理ダメージが増加する状態。","ui/icon/018000/018001.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,0,0,False
127,"ディヴァージョン","敵視上昇が抑えられた状態。","ui/icon/013000/013914.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
128,"乱れ撃ち","自身が次に実行するウェポンスキルの攻撃回数が増加する状態。","ui/icon/010000/010356.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,1,0,False,0,False,False,0,0,False
129,"ウィンドバイト","風属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/010000/010360.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
130,"ストレートショット","クリティカル発動率が向上した状態。","ui/icon/010000/010361.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
131,"レイン・オブ・デス効果アップ","次のレイン・オブ・デスをＴＰ消費無しで実行できる状態。","ui/icon/012000/012607.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
132,"クイックノック効果アップ","次のクイックノックをＴＰ消費無しで実行できる状態。","ui/icon/010000/010362.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
133,"スウィフトソング","移動速度が上昇した状態。一定範囲内にいるパーティメンバーにも同様の効果がかかる。戦闘状態に入ると効果終了。","ui/icon/010000/010358.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,0,0,True,0,False,False,0,0,False
134,"スウィフトソング：効果","移動速度が上昇した状態。戦闘状態に入ると効果終了。","ui/icon/010000/010357.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,0,0,True,0,False,False,0,0,False
135,"賢人のバラード","一定範囲内にいるパーティメンバーのＭＰを連続して回復している状態。　自身は与ダメージが減少し、かつＭＰを消費し続ける。","ui/icon/012000/012603.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-10,0,True,0,False,False,0,0,False
136,"賢人のバラード：効果","ＭＰが徐々に回復する状態。","ui/icon/012000/012602.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,0,0,True,0,False,False,0,0,False
137,"軍神のパイオン","一定範囲内にいるパーティメンバーのＴＰを連続して回復している状態。　自身は与ダメージが減少し、かつＭＰを消費し続ける。","ui/icon/012000/012605.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,-10,0,True,0,False,False,0,0,False
138,"軍神のパイオン：効果","ＴＰが徐々に回復する状態。","ui/icon/012000/012604.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,0,0,True,0,False,False,0,0,False
139,"魔人のレクイエム","周囲の敵が受けるダメージを増加させる状態。　自身はＭＰを消費し続ける。","ui/icon/012000/012606.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,-10,0,True,0,False,False,0,0,False
140,"魔人のレクイエム：効果","受けるダメージが増加する状態。","ui/icon/012000/012608.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,True,50,False,False,False,3,0,True,0,False,False,0,0,False
141,"バトルボイス","ダイレクトヒット発動率が向上した状態。","ui/icon/012000/012601.tex",0,24,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
142,"スタン","行動できなくなった状態。","ui/icon/015000/015004.tex",0,1,2,"dk05ht_sta0h","dk10ht_sta0f",True,False,True,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
143,"エアロ","風属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/010000/010403.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,5,0,False,0,False,False,0,0,False
144,"エアロラ","風属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/010000/010409.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
145,"クルセードスタンス","与魔法ダメージが上昇した状態。","ui/icon/010000/010402.tex",0,117,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
146,"プロテス","物理防御力と魔法防御力が向上した状態。","ui/icon/010000/010405.tex",0,117,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
147,"プロテス","物理防御力と魔法防御力が向上した状態。","ui/icon/010000/010405.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
148,"蘇生","他者から蘇生を受けた状態。","ui/icon/010000/010406.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,180,0,False,0,False,False,0,0,False
149,"スタン","行動できなくなった状態。","ui/icon/015000/015004.tex",0,1,2,"dk05ht_sta0h","",True,False,True,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
150,"メディカラ","連続してＨＰが回復している状態。","ui/icon/010000/010413.tex",0,25,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
151,"ストンスキン","一定量のダメージを軽減する状態。","ui/icon/010000/010401.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
152,"ストンスキン（物理攻撃）","一定量の物理ダメージを無効化する状態。","ui/icon/015000/015041.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,30,False,False,False,100,0,False,0,False,False,0,12,False
153,"ストンスキン（魔法攻撃）","一定量の魔法ダメージを無効化する状態。","ui/icon/015000/015042.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,30,False,False,False,100,0,False,0,False,False,0,12,False
154,"女神の加護","ＭＰが徐々に回復する状態。","ui/icon/010000/010408.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,60,0,False,0,False,False,0,0,False
155,"ケアルラ効果アップ","次に詠唱するケアルラの消費ＭＰが0になる状態。","ui/icon/010000/010410.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
156,"ケアルガ効果アップ","次に詠唱するケアルガの消費ＭＰが半減する状態。","ui/icon/010000/010411.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
157,"神速魔","オートアタックの攻撃間隔と、魔法のキャストタイムとリキャストタイムが短縮された状態。","ui/icon/012000/012627.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-15,0,False,0,False,False,0,0,False
158,"リジェネ","連続してＨＰが回復している状態。","ui/icon/012000/012626.tex",0,25,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
159,"ディヴァインシール","回復魔法の回復量が向上した状態。","ui/icon/010000/010407.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,30,0,False,0,False,False,0,0,False
160,"堅実魔","魔法詠唱がダメージによって中断されない状態。","ui/icon/010000/010452.tex",0,120,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,34,False
161,"サンダー","雷属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/010000/010457.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
162,"サンダラ","雷属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/010000/010458.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
163,"サンダガ","雷属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/010000/010459.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
164,"サンダー系魔法効果アップ","次に詠唱するサンダー系魔法の詠唱時間と消費ＭＰを0にし、かつヒット時に通常ダメージに加えて、継続ダメージの総量を一度に与える状態。","ui/icon/010000/010461.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
165,"ファイガ効果アップ","次に詠唱するファイガの詠唱時間と消費ＭＰを0にする状態。","ui/icon/010000/010460.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
166,"士気高揚の策効果アップ","次に詠唱する士気高揚の策の消費ＭＰが0になる状態。","ui/icon/012000/012804.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
167,"迅速魔","次の魔法が、詠唱時間無しで唱えられる状態。","ui/icon/010000/010454.tex",0,120,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
168,"マバリア","一定量のダメージを無効化する状態。","ui/icon/010000/010456.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,12,False
169,"ウォール","一定量の物理ダメージを無効化する状態。","ui/icon/012000/012651.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,12,False
170,"アポカタスタシス","受ける魔法ダメージが軽減される状態。","ui/icon/010000/010451.tex",0,116,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,-10,0,False,0,False,False,0,0,False
171,"アポカタスタシス不可","新たに「アポカタスタシス」がかからない状態。","ui/icon/012000/012652.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,0,False
172,"虚弱","回復魔法による自身に対するＨＰ回復効果が低下した状態。","ui/icon/015000/015531.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-50,0,False,0,False,False,0,0,False
173,"アストラルファイア","魂が星極性に寄った状態。火属性魔法の威力が上昇する代わりに消費ＭＰが増加する。氷属性魔法の威力が減少する代わりに消費ＭＰが減少する。さらにＭＰが自然回復しなくなる。","ui/icon/010000/010463.tex",0,1,1,"dk05th_stup0t","dk10ht_fir0c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
174,"アストラルファイアII","魂が星極性に寄った状態。火属性魔法の威力が上昇する代わりに消費ＭＰが増加する。氷属性魔法の威力が減少する代わりに消費ＭＰが減少する。さらにＭＰが自然回復しなくなる。","ui/icon/010000/010464.tex",0,1,1,"dk05th_stup0t","dk10ht_fir1c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
