key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
44,"InstanceContentType#2",0,90,False,"music/ex1/BGM_EX1_Dungeon_DravaniaC_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dundra/dundra2d610/dundra2d610",6258659,171,"Colosseum#0",False,"","","BNpcBase#4954","Franchir le Désespoir inséparable","Vous êtes bien plus résistants que je le croyais... Mais ma prochaine attaque pourrait bien venir à bout de vous...",52,0,0,60,0,38840,0,25,0,0,17260,30210,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,191800,,83,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,57,0,False
45,"InstanceContentType#2",0,90,False,"music/ex1/BGM_EX1_Dungeon_Hullbreaker_Hard.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunsea/dunsea1da10/dunsea1da10",6245779,172,"Colosseum#0",False,"","","BNpcBase#0","Franchir le secteur de dressage militaire","Hé, mes petits chéris<Indent/>! Je vous ai apporté votre pitance... De la bonne chair fraîche d'aventuriers<Indent/>! Vous allez vous régaler<Indent/>!",53,0,0,60,0,38840,0,25,0,0,17260,30210,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,191800,,82,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,58,0,False
46,"InstanceContentType#2",0,90,False,"music/ex1/BGM_EX1_Dungeon_Xelphatol.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunroc/dunroc2d310/dunroc2d310",6399476,182,"Colosseum#0",False,"","","BNpcBase#5272","Atteindre Le Nichoir","Maîtresse Garuda<Indent/>! Prêtez votre force à celui-ci encore une fois<Indent/>!",54,0,0,70,0,38840,0,35,0,0,17260,30210,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,191800,,91,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,59,0,False
47,"InstanceContentType#2",0,90,False,"music/ex1/BGM_EX1_Dungeon_DravaniaL_04.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dundra/dundra2d710/dundra2d710",6331749,196,"Colosseum#0",False,"","","BNpcBase#5219","Atteindre le puits des magies","1...",55,0,0,70,0,38840,0,35,0,0,17260,30210,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,191800,,90,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,60,0,False
48,"InstanceContentType#2",0,90,False,"music/ex1/BGM_EX1_Dungeon_Gri_09.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunfst/dunfst1da10/dunfst1da10",6562680,219,"Colosseum#0",False,"","","BNpcBase#5564","Franchir toutes les barrières","Clefs d'identification impériales possédées",56,0,0,80,0,43160,0,50,0,0,19180,33570,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,191800,,104,50,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,61,0,False
49,"InstanceContentType#2",0,90,False,"music/ex1/BGM_EX1_Dungeon_DravaniaH_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dundra/dundra2d810/dundra2d810",6610258,221,"Colosseum#0",False,"","","BNpcBase#5531","Atteindre La Plaie","Franchir Le Cœur",57,0,0,80,0,43160,0,50,0,0,19180,33570,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,191800,,103,50,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,62,0,False
50,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d110/dunest3d110",6526606,235,"Colosseum#0",False,"","","BNpcBase#6243","Franchir la pêcherie de Sogyoku","Aaaargh<Indent/>! Vous m'avez vaincue... mais cette jeune femme...",0,6000,25400,0,0,127490,566600,0,0,0,56660,99160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283300,,0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,63,0,False
51,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dungyr/dungyr3d310/dungyr3d310",6797021,236,"Colosseum#0",False,"","","BNpcBase#6117","Franchir l'Épaule de Rhalgr","Oh<Indent/>! Vous avez réussi à vous débarrasser de ces deux coeurls avec brio<Indent/>! J'étais vraiment tendue en vous regardant<Indent/>!",0,0,0,30,0,75060,0,10,0,0,33360,58380,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,0,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,64,0,False
52,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunocn/dunocn3d110/dunocn3d110",6793825,238,"Colosseum#0",False,"","","BNpcBase#6074","Atteindre le rocher aux Spectres","À vous d'éliminer la source de ce mal<Indent/>! Allez sur l'île et trouvez-la<Indent/>! Nous allons nous occuper de réparer le navire<Indent/>!",0,6000,22500,0,0,112500,500000,0,0,0,50000,87500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,,0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,65,0,False
53,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d210/dunest3d210",6797773,240,"Colosseum#0",False,"","","BNpcBase#6155","Atteindre la Chasse de Bardam","",0,6000,28500,0,0,142920,635200,0,0,0,63520,111160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317600,,0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,2,0,False,0,0,0,66,0,False
54,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D04.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d310/dunest3d310",6881322,241,"Colosseum#0",False,"","","BNpcBase#6205","Atteindre l'arsenal A3","",0,6000,31700,0,0,158900,706200,0,0,0,70620,123590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353100,,120,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,67,0,False
55,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D05.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dungyr/dungyr3d110/dungyr3d110",6828756,242,"Colosseum#0",False,"","","BNpcBase#6268","Franchir le secteur de stockage","Bvrrr... Anomalie détectée dans le système moteur... Déplacement impossible... Bvvrrrr....",0,6000,35000,0,0,175370,779400,0,0,0,77940,136400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389700,,0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,68,0,False
56,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D06.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dungyr/dungyr3d210/dungyr3d210",6879598,247,"Colosseum#0",False,"","","BNpcBase#6039","Éliminer les soldats impériaux","Im<SoftHyphen/>pres<SoftHyphen/>sionnant<Indent/>! C'est cette force, cette agressivité que j'admire par-dessus tout<Indent/>!",0,0,0,30,0,75060,0,10,0,0,33360,58380,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,121,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,4,0,False,0,0,0,69,0,False
57,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D08.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d410/dunest3d410",6881036,262,"Colosseum#0",False,"","","BNpcBase#6089","Atteindre le Keisen-en","Que ma lame danse une nouvelle fois<Indent/>! Zanmato<Indent/>!",0,0,0,30,0,75060,0,10,0,0,33360,58380,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,0,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,6,0,False,0,0,0,70,0,False
58,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D09.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dungyr/dungyr3d410/dungyr3d410",7042419,279,"Colosseum#0",False,"","","BNpcBase#6910","Atteindre le domaine de Kelpie","(GRINCE)(COUINE)PuIsSaNcE MaGiQuE... *CLIC* PrOdIgUéE.
AuToDeStRuCtIoN<Indent/>!!! AuToDeStRuCtIoN<Indent/>!!!",0,0,0,40,0,75060,0,15,0,0,33360,58380,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,125,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,6,False,0,0,0,71,0,False
59,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D10.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d510/dunest3d510",7167447,284,"Colosseum#0",False,"","","BNpcBase#6996","Atteindre la Porte des Oni","GRRRRROOOOOOOOMMM<Indent/>!",0,0,0,50,0,84440,0,20,0,0,37530,65680,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,138,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,14,0,False,0,0,0,72,0,False
60,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D11.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunabr/dunabr2d410/dunabr2d410",7170996,285,"Colosseum#0",False,"","","BNpcBase#7058","Atteindre la salle de distorsion de la réalité","En outre, l'Ultima-monstre est compatible avec les produits de dopage dernier cri<Indent/>!♪ Une fois ceux-ci administrés, c'est la mort assurée<Indent/>!♪ Bvvrrrr...",0,0,0,50,0,84440,0,20,0,0,37530,65680,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,139,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,73,0,False
61,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D12.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d610/dunest3d610",7335267,536,"Colosseum#0",False,"","","BNpcBase#7203","Atteindre la salle des Alignements","Le vide recouvre les couleurs, et le mensonge obscurcit la vérité<Indent/>!<Indent/>... Saurez-vous percer l'illusion qu'est le monde sensitif<Indent/>?",0,0,0,60,0,84440,0,25,0,0,37530,65680,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,142,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,18,0,False,0,0,0,74,0,False
62,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D14.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dundra/dundra2d910/dundra2d910",7403523,584,"Colosseum#0",False,"","","BNpcBase#7662","Atteindre Zymologie","Atteindre la salle d'audience du roi fangeux",0,0,0,70,0,84440,0,35,0,0,37530,65680,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,149,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,75,0,False
63,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D13.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunest/dunest3d710/dunest3d710",7558761,585,"Colosseum#0",False,"","","BNpcBase#7672","Atteindre le Nid du scorpion","Le dragon prépare quelque chose... Trouvez-le et esquivez son attaque<Indent/>!",0,0,0,70,0,84440,0,35,0,0,37530,65680,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,150,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,76,0,False
64,"InstanceContentType#2",0,90,False,"music/ex2/BGM_EX2_Dan_D15.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dungyr/dungyr3d510/dungyr3d510",7705971,611,"Colosseum#0",False,"","","BNpcBase#7859","Atteindre le champ de poussière","Vaincre Julia et Annia",0,0,0,80,0,93830,0,50,0,0,41700,72980,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,,162,50,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,12,0,False
65,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d210/dunnvt4d210",7814768,649,"Colosseum#0",False,"","","BNpcBase#8146","Atteindre la Teag Gye","Vous...<Indent/>! Vous avez gâché mon récital<Indent/>!",0,6000,54500,0,0,272700,1212000,0,0,0,121200,212100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606000,,0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,18,False,10,0,0,2,0,False
66,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d310/dunnvt4d310",7881156,651,"Colosseum#0",False,"","","BNpcBase#8233","Atteindre la Porte divine","Vaincre <Sheet(BNpcName,8233,0)/>",0,6000,60100,0,0,300920,1337400,0,0,0,133740,234050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668700,,166,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,5,3,0,3,0,False
67,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D06.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d610/dunnvt4d610",7886218,652,"Colosseum#0",False,"","","BNpcBase#8210","Atteindre La première Calamité","... qu'à moins d'un immense sacrifice, la planète était condamnée.",0,0,0,30,0,153900,0,10,0,0,68400,119700,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,0,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,16,False,3,5,0,6,0,False
68,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D08.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d710/dunnvt4d710",7917862,655,"Colosseum#0",False,"","","BNpcBase#8167","Atteindre l'atelier d'opti-rénovation","Le temps a repris son cours<Indent/>!",0,0,0,30,0,153900,0,10,0,0,68400,119700,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,0,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,11,0,0,7,0,False
69,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D04.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d410/dunnvt4d410",7903197,656,"Colosseum#0",False,"","","BNpcBase#257","Atteindre le cimetière de chariots","Vaincre <Sheet(BNpcName,8249,0)/>",0,6000,66100,0,0,330660,1469600,0,0,0,146960,257180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734800,,167,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,7,2,0,4,0,False
70,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D05.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d510/dunnvt4d510",7926262,659,"Colosseum#0",False,"","","BNpcBase#8262","Atteindre l'Arête branlante","Vaincre l'obscénité pardonnée",0,6000,72100,0,0,360590,1602600,0,0,0,160260,280460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801300,,0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,6,4,0,5,0,False
71,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d810/dunnvt4d810",7923123,661,"Colosseum#0",False,"","","BNpcBase#8273","Atteindre le département d'ichtyogénie","Vaincre <Sheet(BNpcName,8273,0)/>",0,0,0,30,0,153900,0,10,0,0,68400,119700,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,0,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,4,1,0,8,0,False
72,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d110/dunnvt4d110",7919152,676,"Colosseum#0",False,"","","BNpcBase#0","Atteindre La Talure","Grrraaarrrgh<Indent/>!!!",0,6000,48900,0,0,244580,1087000,0,0,0,108700,190230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543500,,165,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,9,6,0,1,0,False
73,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D09.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4d910/dunnvt4d910",8101435,692,"Colosseum#0",False,"","","BNpcBase#9046","Atteindre La Cour martiale","Que les peintures des vaillants chevaliers prennent vie<Indent/>!",0,0,0,40,0,153900,0,15,0,0,68400,119700,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,181,40,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,12,0,0,9,0,False
74,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D10.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4da10/dunnvt4da10",8241592,714,"Colosseum#0",False,"","","BNpcBase#9264","Atteindre la Catharsis","Que la volonté des anccciens sssoit faite<Indent/>!",0,0,0,50,0,173137,0,20,0,0,76950,134662,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,190,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,17,14,0,10,0,False
75,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D11.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunnvt/dunnvt4db10/dunnvt4db10",8366253,737,"Colosseum#0",False,"","","BNpcBase#0","Atteindre les mines du mont Argai","Qui a commandé une salade de phalanges<Indent/>!? Oh et puis, bourre-pif nain pour tout le monde<Indent/>!",0,0,0,60,0,173137,0,25,0,0,76950,134662,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,0,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,31,False,33,18,0,11,0,False
76,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D12.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dundra/dundra4d110/dundra4d110",8532638,746,"Colosseum#0",False,"","","BNpcBase#0","Aller jusqu'à la carrière clinquante","Bien, moi je vais vous observer d'ici...",0,0,0,70,0,173137,0,35,0,0,76950,134662,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,226,45,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,42,37,False,38,20,0,13,0,False
77,"InstanceContentType#2",0,90,False,"music/ex3/BGM_EX3_Dan_D13.scd","music/ffxiv/BGM_System_WinLoop.scd","ex3/dunwil/dunwil4d110/dunwil4d110",8638193,777,"Colosseum#0",False,"","","BNpcBase#0","Atteindre l'autel de Zolm'ak","Victoire<Indent/>! Bravo, guerriers humains. Un grand honneur, combattre à vos côtés est<Indent/>!",0,0,0,80,0,192375,0,50,0,0,85500,149625,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,,230,50,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,48,28,0,77,0,False
78,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunmid/dunmid5d110/dunmid5d110",8860015,783,"Colosseum#0",False,"","","BNpcBase#0","Atteindre la chambre de l'habileté","Tant que la fortune nous sourit, nous vaincrons<Indent/>!",0,6000,102400,0,0,512325,1764670,0,0,0,227700,398475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138500,,259,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,53,35,0,79,0,False
79,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D08.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunuvs/dunuvs5d310/dunuvs5d310",8805121,784,"Colosseum#0",False,"","","BNpcBase#0","Atteindre le poste de commandement A-4","Un système autoévolutif fut intégré aux nouvelles unités de classe Oméga.
Bien qu'encore imparfaites, elles furent lâchées sur le champ de bataille.",0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,,0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,55,29,0,85,0,False
80,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D04.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunmid/dunmid5d210/dunmid5d210",8864036,785,"Colosseum#0",False,"","","BNpcBase#0","Atteindre l'atelier de maintenance magitek","L'espace dimensionnel déchiré se met à sombrer dans le chaos<Indent/>!",0,6000,115900,0,0,579892,1997400,0,0,0,257730,451027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288650,,260,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,46,0,False,52,32,0,78,0,False
81,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunkld/dunkld5d110/dunkld5d110",8870225,786,"Colosseum#0",False,"","","BNpcBase#0","Atteindre l'observatoire central","L'esprit d'un regretté chevalier prêt à tout en amitié s'est matérialisé sous la forme de son épée et de son bouclier<Indent/>!",0,6000,160000,0,0,800415,2756980,0,0,0,355740,622545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778700,,262,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,58,31,0,83,0,False
82,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D05.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunnvt/dunnvt5d110/dunnvt5d110",8868570,787,"Colosseum#0",False,"","","BNpcBase#0","Atteindre le glacier artificiel","Quelle déchéance... Mais je lutterai jusqu'au bout<Indent/>!",0,6000,144700,0,0,723937,2493560,0,0,0,321750,563062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608750,,261,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,54,30,0,81,0,False
83,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunmid/dunmid5d310/dunmid5d310",8804064,789,"Colosseum#0",False,"","","BNpcBase#0","Atteindre la clairière de Vanaspati","J'abattrai autant de créatures volantes que possible<Indent/>!",0,6000,130000,0,0,650430,2240370,0,0,0,289080,505890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445400,,0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,56,33,0,80,0,False
84,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D06.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunuvs/dunuvs5d110/dunuvs5d110",8880083,792,"Colosseum#0",False,"","","BNpcBase#0","Revivre la fin de la 6e civilisation","Je VeUx PaS mOuRiR... Je VeUx PaS...",0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,,0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,59,34,0,82,0,False
85,"InstanceContentType#2",0,90,False,"music/ex4/BGM_EX4_Dan_D07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex4/dunuvs/dunuvs5d210/dunuvs5d210",8872210,794,"Colosseum#0",False,"","","BNpcBase#0","Atteindre la porte de la Gaieté","*Bip* Scannérisation terminée...
Envoi d'une demande de manufacture<Indent/>! *Bip*",0,0,0,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,,0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,61,36,0,84,0,False
86,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
87,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
88,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
89,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
90,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
91,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
92,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
