ID,ID_HEX,ClassJob,ClassJobCategory,Name
1081,0439,-1,0,Saat
1082,043A,-1,0,Nichtsanrufung
1083,043B,-1,0,Nichts-Feuga
1084,043C,-1,0,Nichts-Feura
1085,043D,-1,0,Nichts-Blitzga
1086,043E,-1,0,Erdrutsch
1087,043F,-1,0,Plattensprenger
1088,0440,-1,0,Ausradieren
1089,0441,-1,0,Starker Blindtrunk
1090,0442,-1,0,Schimmliger Nieser
1091,0443,-1,0,Bubo-Knall
1092,0444,-1,0,Meteorit
1093,0445,-1,0,Pulswelle
1094,0446,-1,0,Pulsgeschoss
1095,0447,-1,0,Ultimativer Fokus
1096,0448,-1,0,Ultimativer Fokus
1097,0449,-1,0,Donnerschlag
1098,044A,-1,0,Äußerer Geist
1099,044B,-1,0,Befleckung
1100,044C,-1,0,Seelenpein
1101,044D,-1,0,Atem Des Löwen
1102,044E,-1,0,Atem Des Widders
1103,044F,-1,0,Atem Des Drachen
1104,0450,-1,0,Stimme Des Widders
1105,0451,-1,0,Stimme Des Drachen
1106,0452,-1,0,Widderhüter
1107,0453,-1,0,Kakophonie
1108,0454,-1,0,Chaotischer Chor
1109,0455,-1,0,Mandibelbiss
1110,0456,-1,0,Formicatosteron
1111,0457,-1,0,Sandzyklon
1112,0458,-1,0,Bodenloser Sand
1113,0459,-1,0,Sandsäule
1114,045A,-1,0,Augen Auf Mich
1115,045B,-1,0,Feuerwasser
1116,045C,-1,0,Sternenkarte
1117,045D,-1,0,Schweigen
1118,045E,-1,0,Paralyse
1119,045F,-1,0,Gemach
1120,0460,-1,0,Wasser
1121,0461,-1,0,Felswurf
1122,0462,-1,0,Gerade
1123,0463,-1,0,Gerade
1124,0464,-1,0,Rippenstoß
1125,0465,-1,0,Schmetterfäuste
1126,0466,-1,0,Datelepo
1127,0467,-1,0,Doppelattacke
1130,046A,-1,0,Mühsamer Hopser
1131,046B,-1,0,Heiße Hände
1132,046C,-1,0,Botschaft Der Hölle
1133,046D,-1,0,Bombenhagel
1135,046F,-1,0,Spalten
1136,0470,-1,0,Kollabieren
1137,0471,-1,0,Schildspieß
1138,0472,-1,0,Wind Des Tartarus
1139,0473,-1,0,Tor Des Tartarus
1140,0474,-1,0,Schrapnell-Geschoss
1141,0475,-1,0,Panzerschuss
1142,0476,-1,0,Feuerbombe
1143,0477,-1,0,Magitek-Rakete
1144,0478,-1,0,Magitek-Rakete
1145,0479,-1,0,Delta-Trance
1146,047A,-1,0,Rückhandschlag
1147,047B,-1,0,Blitzfeger
1148,047C,-1,0,Aglaia-Biss
1149,047D,-1,0,Zorniger Salamander
1150,047E,-1,0,Aglaia-Aufstieg
1151,047F,-1,0,Angriffsbefehl
1152,0480,-1,0,Schwinger
1153,0481,-1,0,Rückgratsprengung
1154,0482,-1,0,Rad Des Leids
1155,0483,-1,0,Eiserne Erhebung
1156,0484,-1,0,Verschlimmertes Leid
1157,0485,-1,0,Verschärfte Erhebung
1158,0486,-1,0,Verstärkte Sprengung
1159,0487,-1,0,Auge Um Auge
1160,0488,-1,0,Aufmuntern
1161,0489,-1,0,Versteinernder Blick
1162,048A,-1,0,Drachenblut
1163,048B,-1,0,Verfaultes Fleisch
1164,048C,-1,0,Geistpfeil
1165,048D,-1,0,Halsstich
1166,048E,-1,0,Klebriges Exkret
1167,048F,-1,0,Ätherwelle
1168,0490,-1,0,魔導ジャガーノート：GT攻撃
1169,0491,-1,0,魔導ジャガーノート：前方扇範囲攻撃
1170,0492,-1,0,Entzerrer
1171,0493,-1,0,Neutralisator
1172,0494,-1,0,Photonenstrom
1173,0495,-1,0,アルテマウェポン：アルテマ弾/生成
1174,0496,-1,0,Ätheroplasma
1175,0497,-1,0,Diffraktiver Laser
1176,0498,-1,0,Frontlaser
1177,0499,-1,0,Frontlaser
1178,049A,-1,0,Frontlaser
1179,049B,-1,0,Erdseim-Entlüfter
1180,049C,-1,0,Leitlaser
1181,049D,-1,0,Granitgefängnis
1182,049E,-1,0,Feuerstoß
1183,049F,-1,0,Windschlag
1184,04A0,-1,0,Bergsturz
1185,04A1,-1,0,Latomie
1186,04A2,-1,0,Eruption
1187,04A3,-1,0,Gaias Zorn
1188,04A4,-1,0,Scheiterhaufen
1189,04A5,-1,0,Höllenfeuer
1190,04A6,-1,0,Tankreinigung
1191,04A7,-1,0,Sturmkanone
1192,04A8,-1,0,Schwerer Beschuss
1193,04A9,-1,0,Ultima
1194,04AA,-1,0,Ultima
1195,04AB,-1,0,Unschuld
1196,04AC,-1,0,Erbenbann
1197,04AD,-1,0,Hand Des Kaiserreichs
1198,04AE,-1,0,Terminus Est
1199,04AF,-1,0,Apodixis
1200,04B0,-1,0,人型：黒将軍/魔導火フィールド
1201,04B1,-1,0,Aburteilung
1202,04B2,-1,0,Terminus Est
1203,04B3,-1,0,Aburteilung
1204,04B4,-1,0,Magitek-Kanone
1205,04B5,-1,0,Kreisfeger
1206,04B6,-1,0,Kreisfeger
1207,04B7,-1,0,Attacke
1208,04B8,-1,0,Kapuzenschwung
1209,04B9,-1,0,Rückpeitsche
1210,04BA,-1,0,Auswürgen
1211,04BB,-1,0,Stahlschuppen
1212,04BC,-1,0,Aussäen
1213,04BD,-1,0,Bersten
1214,04BE,-1,0,Sirup
1215,04BF,-1,0,Attacke
1216,04C0,-1,0,Hochstrom
1217,04C1,-1,0,Rückstoßkanone
1218,04C2,-1,0,Allagische Fäulnis
1219,04C3,-1,0,Allagische Fäulnis
1220,04C4,-1,0,Gravitationsfeld
1221,04C5,-1,0,Ballast
1222,04C6,-1,0,Ballast
1223,04C7,-1,0,Ballast
1224,04C8,-1,0,Vakuumwelle
1225,04C9,-1,0,Kettenblitz
1226,04CA,-1,0,Feuerstrom
1227,04CB,-1,0,Perforations-Laser
1228,04CC,-1,0,Sphärenerfassung
1229,04CD,-1,0,Objekt 199
1230,04CE,-1,0,Egel
1231,04CF,-1,0,Taumel
1232,04D0,-1,0,Notabschaltung
1233,04D1,-1,0,Taumel
1234,04D2,-1,0,Notabschaltung
1235,04D3,-1,0,Gegenschlag
1236,04D4,-1,0,Gravitationsschlag
1237,04D5,-1,0,Pocken
1238,04D6,-1,0,Rotorschlag
1239,04D7,-1,0,Bot-Abrufung
1240,04D8,-1,0,Ausloten
1241,04D9,-1,0,Todesurteil
1242,04DA,-1,0,Todesurteil
1243,04DB,-1,0,Höllenschmelze
1244,04DC,-1,0,Feuersturm
1245,04DD,-1,0,Feuersturm
1246,04DE,-1,0,Feuerball
1247,04DF,-1,0,Sturzbombe
1248,04E0,-1,0,Ätherische Profusion
1249,04E1,-1,0,Wirbelsturm
1250,04E2,-1,0,Wirbelsturm
1251,04E3,-1,0,Entwobener Wille
1252,04E4,-1,0,Anhaltender Knall
1253,04E5,-1,0,Anhaltender Knall
1254,04E6,-1,0,Feuerball
1255,04E7,-1,0,Austritt
1256,04E8,-1,0,Austritt
1257,04E9,-1,0,Pfahlwurf
1258,04EA,-1,0,Not-Übersteuerung
1259,04EB,-1,0,Fesselklinge
1260,04EC,-1,0,Tor Zum Tod
1261,04ED,-1,0,Aufspießen
1262,04EE,-1,0,Phantom-Orbis
1263,04EF,-1,0,Brennvernichtung
1264,04F0,-1,0,Dampfreinigung
1265,04F1,-1,0,Mörser
1266,04F2,-1,0,Inferno
1267,04F3,-1,0,Luftangriff
1268,04F4,-1,0,Schatten-Eklipse
1269,04F5,-1,0,Blütenrausch
1270,04F6,-1,0,Blitzra
1271,04F7,-1,0,Raserei
1272,04F8,-1,0,Attacke
1273,04F9,-1,0,Attacke
1274,04FA,-1,0,Attacke
1275,04FB,-1,0,Selbstzerstörung
1277,04FD,-1,0,Feuerschweif
1278,04FE,-1,0,Triumvirat
1279,04FF,-1,0,Saftige Abreibung
1280,0500,-1,0,Ring Der Angst
1281,0501,-1,0,Courage
1282,0502,-1,0,Skorpionstich
1283,0503,-1,0,Statische Ladung
1284,0504,-1,0,Eisige Ladung
1285,0505,-1,0,Stimme Des Widders
1286,0506,-1,0,Übertakt
1287,0507,-1,0,Gnade Des Lichts
1288,0508,-1,0,Umnachten
1289,0509,-1,0,Anziehungskraft
1290,050A,-1,0,Stopp
1291,050B,-1,0,Zurückweichen
1292,050C,-1,0,Seitenschritt
1293,050D,-1,0,Seitenschritt
1294,050E,-1,0,Flinker Schatten
1295,050F,-1,0,Schmerzensflamme
1296,0510,-1,0,Datelepo
1297,0511,-1,0,Brennende Ranken
1298,0512,-1,0,Brennende Ranken
1299,0513,-1,0,Spalten
1300,0514,-1,0,Rammen
1301,0515,-1,0,Pluto
1302,0516,-1,0,Regenerieren
1303,0517,-1,0,Duplizität
1304,0518,-1,0,Dunkel-Eisga
1305,0519,-1,0,Dunkel-Feuga
1306,051A,-1,0,Familiar I
1307,051B,-1,0,Familiar II
1308,051C,-1,0,Säurenebel
1309,051D,-1,0,Stachelschweif
1311,051F,-1,0,Blitznetz
1312,0520,-1,0,Steinhaut
1313,0521,-1,0,Wildes Geblüt
1314,0522,-1,0,Verschärfung
1315,0523,-1,0,Kettenblitz
1316,0524,-1,0,Frostring
1317,0525,-1,0,Thals Tränen
1318,0526,-1,0,Sprung
1319,0527,-1,0,Bann Des Drachen
1320,0528,-1,0,Bann Des Drachen
1321,0529,-1,0,Bann Des Drachen
1323,052B,-1,0,Glühender Schild
1324,052C,-1,0,Inferno
1325,052D,-1,0,Attacke
1327,052F,-1,0,Jedermanns Groll
1328,0530,-1,0,Jemandes Groll
1329,0531,-1,0,Sirenengesang
1330,0532,-1,0,Höllenhieb
1331,0533,-1,0,Stein
1332,0534,-1,0,Gaias Zorn
1333,0535,-1,0,Brockenklatscher
1334,0536,-1,0,Schockwelle
1335,0537,-1,0,Windschlag
1336,0538,-1,0,Atem Des Widders
1337,0539,-1,0,Atem Des Drachen
1338,053A,-1,0,Stimme Des Drachen
1339,053B,-1,0,Widderhüter
1340,053C,-1,0,Kakophonie
1341,053D,-1,0,Elementarangst
1342,053E,-1,0,Atem Des Löwen
1343,053F,-1,0,Ballast
1344,0540,-1,0,Attacke
1345,0541,-1,0,Gnade Des Lichts
1346,0542,-1,0,Attacke
1347,0543,-1,0,Attacke
1348,0544,-1,0,Letztes Abendmahl
1349,0545,-1,0,Armageddon
1350,0546,-1,0,Attacke
1352,0548,-1,0,Attacke
1353,0549,-1,0,Einäschern
1354,054A,-1,0,Feuerstoß
1355,054B,-1,0,Eruption
1356,054C,-1,0,Scheiterhaufen
1357,054D,-1,0,Höllenfeuer
1358,054E,-1,0,Eruption
1359,054F,-1,0,Scheiterhaufen
1360,0550,-1,0,Steinsprenger
1361,0551,-1,0,Urerschütterung
1362,0552,-1,0,Gaias Gewicht
1363,0553,-1,0,Gaias Gewicht
1364,0554,-1,0,Bergsturz
1365,0555,-1,0,Geo-Stoß
1366,0556,-1,0,Gaias Zorn
1367,0557,-1,0,Großschwert
1368,0558,-1,0,Großschlag
1369,0559,-1,0,Disruptor
1370,055A,-1,0,Magitek-Laser
1371,055B,-1,0,Überhitzung
1372,055C,-1,0,Exhaustor
1373,055D,-1,0,Magitek-Feld
1374,055E,-1,0,Dunkler Orbis
1375,055F,-1,0,Pech-See
1376,0560,-1,0,Griff Der Nacht
1377,0561,-1,0,Schattenflamme
1378,0562,-1,0,Schmutzige Kanone
1379,0563,-1,0,Windklinge
1380,0564,-1,0,Fallböe
1381,0565,-1,0,Rad Der Bosheit
1382,0566,-1,0,Wirbelströmung
1383,0567,-1,0,Mistral-Song
1384,0568,-1,0,Mistral-Schrei
1385,0569,-1,0,Windschlag
1386,056A,-1,0,Windhose
1387,056B,-1,0,Auge Des Sturms
1388,056C,-1,0,Federlanze
1389,056D,-1,0,Frühlingswind
1390,056E,-1,0,Mistral-Song
1391,056F,-1,0,Pech-See
1392,0570,-1,0,Worte Des Verderbens
1393,0571,-1,0,Gift-Atem
1394,0572,-1,0,Feuer
1395,0573,-1,0,Eis
1396,0574,-1,0,Blitz
1397,0575,-1,0,Wind
1398,0576,-1,0,Stein
1399,0577,-1,0,Magitek-Laser
1400,0578,-1,0,Magitek-Laser
1401,0579,-1,0,Magitek-Laser
1402,057A,-1,0,Eruption
1403,057B,-1,0,Scheiterhaufen
1404,057C,-1,0,Zinnober-Zyklon
1405,057D,-1,0,Höllenfeuer
1406,057E,-1,0,Einschlag
1407,057F,-1,0,Geo-Stoß
1408,0580,-1,0,Gaias Zorn
1409,0581,-1,0,Mistral-Song
1410,0582,-1,0,Auge Des Sturms
1411,0583,-1,0,Windschlag
1412,0584,-1,0,Attacke
1413,0585,-1,0,Mahd
1414,0586,-1,0,Dreischnitt
1415,0587,-1,0,Attacke
1416,0588,-1,0,Felsschädel
1417,0589,-1,0,Brockenklatscher
1418,058A,-1,0,Splittstrahl
1419,058B,-1,0,Erdrutsch
1420,058C,-1,0,Attacke
1421,058D,-1,0,Magitek-Laser
1422,058E,-1,0,Magitek-Laser
1423,058F,-1,0,Magitek-Laser
1424,0590,-1,0,Gaias Gewicht
1425,0591,-1,0,Großschwert
1426,0592,-1,0,Magitek-Laser
1427,0593,-1,0,Exhaustor
1428,0594,-1,0,Raketenschlag
1429,0595,-1,0,Photonenstrom
1430,0596,-1,0,Magitek-Kanone
1431,0597,-1,0,Photonenstrom
1432,0598,-1,0,Magitek-Kanone
1433,0599,-1,0,Bohrkanone
1434,059A,-1,0,Cermet-Bohrer
1435,059B,-1,0,Überladung
1436,059C,-1,0,Gnade Des Lichts
1438,059E,-1,0,Photonenstrom
1439,059F,-1,0,Magitek-Kanone
1440,05A0,-1,0,Dunkel-Eisga
1441,05A1,-1,0,Dunkel-Feuga
1442,05A2,-1,0,Stimme Des Drachen
1443,05A3,-1,0,Stoßwelle
1444,05A4,-1,0,Aqua Vitae
1445,05A5,-1,0,Ausradieren
1446,05A6,-1,0,Brockenklatscher
1447,05A7,-1,0,Hochstrom
1448,05A8,-1,0,Rückstoßkanone
1449,05A9,-1,0,Kettenblitz
1450,05AA,-1,0,Perforations-Laser
1451,05AB,-1,0,Feuersturm
1452,05AC,-1,0,Feuerball
1453,05AD,-1,0,Austritt
1454,05AE,-1,0,Verschlingen
1455,05AF,-1,0,Die Hand
1456,05B0,-1,0,Sturzbombe
1457,05B1,-1,0,Höllenschmelze
1458,05B2,-1,0,Todesurteil
1459,05B3,-1,0,Attacke
1460,05B4,-1,0,Attacke
1461,05B5,-1,0,Attacke
1463,05B7,-1,0,Steinsprenger
1464,05B8,-1,0,Bergsprenger
1465,05B9,-1,0,Urerschütterung
1466,05BA,-1,0,Urtrauma
1467,05BB,-1,0,Bergsturz
1468,05BC,-1,0,Bergsturz
1469,05BD,-1,0,Gaias Gewicht
1470,05BE,-1,0,Gaias Gewicht
1471,05BF,-1,0,Einschlag
1472,05C0,-1,0,Geo-Stoß
1473,05C1,-1,0,Gaias Zorn
1474,05C2,-1,0,Urtrauma
1475,05C3,-1,0,Bergsturz
1476,05C4,-1,0,Urerschütterung
1477,05C5,-1,0,Granitgrab
1482,05CA,-1,0,Attacke
1483,05CB,-1,0,Vers Der Verblichenen
1484,05CC,-1,0,Wilder Angriff
1485,05CD,-1,0,Wahnstimme
1486,05CE,-1,0,Gesang Der Gemarterten
1487,05CF,-1,0,Chor Der Unrettbaren
1488,05D0,-1,0,Attacke
1489,05D1,-1,0,Rasender Sturz
1490,05D2,-1,0,Kaustischer Auswurf
1491,05D3,-1,0,Atemschwinge
1492,05D4,-1,0,Rotorschlag
1493,05D5,-1,0,Aufsteigen
1494,05D6,-1,0,Schallsturm
1495,05D7,-1,0,Niedergehen
1496,05D8,-1,0,Attacke
1497,05D9,-1,0,Schallwelle
1498,05DA,-1,0,Korrumpierender Schuss
1499,05DB,-1,0,Korrumpierende Spucke
1500,05DC,-1,0,Korrumpierender Knall
1501,05DD,-1,0,Kristallschuss
1502,05DE,-1,0,Giga-Schlag
1503,05DF,-1,0,Viskoses Ätheroplasma
1504,05E0,-1,0,Erdseim-Entlüfter
1505,05E1,-1,0,Leitlaser
1506,05E2,-1,0,Diffraktiver Laser
1507,05E3,-1,0,Magitek-Laser
1508,05E4,-1,0,Magitek-Laser
1509,05E5,-1,0,Magitek-Laser
1510,05E6,-1,0,Ätheroplasma
1511,05E7,-1,0,Ätherknall
1512,05E8,-1,0,Ätheroplasma
1513,05E9,-1,0,Fusionsknall
1514,05EA,-1,0,Tankreinigung
1515,05EB,-1,0,Schwerer Beschuss
1516,05EC,-1,0,Ultima
1517,05ED,-1,0,Mistral-Song
1518,05EE,-1,0,Feuerstoß
1519,05EF,-1,0,Auge Des Sturms
1520,05F0,-1,0,Geo-Stoß
1521,05F1,-1,0,Scheiterhaufen
1522,05F2,-1,0,Gaias Gewicht
1523,05F3,-1,0,Einschlag
1524,05F4,-1,0,Eruption
1525,05F5,-1,0,Zinnober-Zyklon
1526,05F6,-1,0,Sturmkanone
1527,05F7,-1,0,Durchdringender Stoß
1528,05F8,-1,0,Einäschern
1529,05F9,-1,0,Brennende Wut
1530,05FA,-1,0,Versengen
1531,05FB,-1,0,Feuerstoß
1532,05FC,-1,0,Zinnober-Zyklon
1533,05FD,0,0,Attacke
1534,05FE,-1,0,Infernofesseln
1535,05FF,-1,0,Infernowallung
1536,0600,-1,0,Höllenfeuer
1537,0601,-1,0,Auffliegen
1538,0602,-1,0,Niederstürzen
1539,0603,-1,0,Agonales Klammern
1542,0606,-1,0,Kristallschauer
1543,0607,-1,0,Atemschwinge
1544,0608,-1,0,Brutrage
1545,0609,-1,0,Schlüpfen
1546,060A,-1,0,Viskoses Ätheroplasma
1547,060B,-1,0,Feindanflug
1548,060C,-1,0,Windklinge
1549,060D,-1,0,Windklinge
1550,060E,-1,0,Federregen
1551,060F,-1,0,Frühlingswind
1552,0610,-1,0,Rad Der Bosheit
1553,0611,-1,0,Fallböe
1554,0612,-1,0,Windschlag
1555,0613,-1,0,Gigasturm
1556,0614,-1,0,Zyklon
1557,0615,-1,0,Superzyklon
1558,0616,-1,0,Testudo
1559,0617,-1,0,Prunkhieb
1560,0618,-1,0,Mithril-Gewitter
1562,061A,-1,0,Voller Schwinger
1563,061B,-1,0,Axttritt
1565,061D,-1,0,Obhut
1566,061E,-1,0,Impuls-Ansturm
1568,0620,-1,0,Kriegsmarsch
1569,0621,-1,0,Weitschuss
1570,0622,-1,0,Stoßschuss
1571,0623,-1,0,Barmherzigkeit
1572,0624,-1,0,Göttlicher Atem
1573,0625,-1,0,Nachtschwinge
1574,0626,-1,0,Phantompfeil
1575,0627,-1,0,Nebelschleier
1576,0628,-1,0,Entkräften
1578,062A,-1,0,Lege Artis
1579,062B,-1,0,Waffenwurf
1581,062D,-1,0,Ätherschub
1586,0632,-1,0,Enttarnen
1587,0633,-1,0,Hellsehen
1588,0634,-1,0,Blitzattacke
1589,0635,-1,0,Staubteufel
1593,0639,-1,0,Report
1594,063A,-1,0,Retrograder Zyklus
1595,063B,-1,0,Teergrube
1596,063C,-1,0,Greifbares Grauen
1597,063D,-1,0,Abstoßung
1610,064A,-1,0,Blutschwert
1611,064B,-1,0,透明：合体引き寄せ/ハウケタハード
1612,064C,-1,0,Totentanz
1613,064D,-1,0,100-Kuponzen-Hieb
1614,064E,-1,0,Tohuwabohu
1615,064F,-1,0,Bommelwirbelschild
1616,0650,-1,0,Komm Schon, Kupo!
1617,0651,-1,0,Bommelbombe
1618,0652,-1,0,Bommelmeteor
1619,0653,-1,0,Vitakupo
1620,0654,-1,0,Sanctuskupo
1621,0655,-1,0,Vollbommel
1622,0656,-1,0,Tödlicher Regenkupo
1623,0657,-1,0,Marsch Der Mogrys
1624,0658,-1,0,Marsch Der Mogrys
1625,0659,-1,0,Mogrystoß
1626,065A,-1,0,1000-Kuponzen-Ladung
1627,065B,-1,0,Absolute Mogarchie
1628,065C,-1,0,Memento Mogry
1629,065D,-1,0,Tohuwabohu
1630,065E,-1,0,Komm Schon, Kupo!
1631,065F,-1,0,Bommelmeteor
1632,0660,-1,0,Sanctuskupo
1633,0661,-1,0,Tödlicher Regenkupo
1634,0662,-1,0,Marsch Der Mogrys
1635,0663,-1,0,透明：モーグリ：モーグリショット：ターゲッティング/ノーマル
1636,0664,-1,0,透明：モーグリ：アローレイン：ターゲッティング/ノーマル
1637,0665,-1,0,Wort Der Wiederkunft
1638,0666,-1,0,Brockenknaller
1639,0667,-1,0,Kraftfokus
1640,0668,-1,0,Heftiger Treffer
1641,0669,-1,0,Heftiger Treffer
1642,066A,-1,0,Zertrümmernde Gerade
1643,066B,-1,0,Wutschnauben
1644,066C,-1,0,Eisga V
1645,066D,-1,0,Feuer V
1646,066E,-1,0,Schwerkraft II
1647,066F,-1,0,Ausraster
1648,0670,-1,0,Tornado II
1649,0671,-1,0,Warp
1650,0672,-1,0,透明：アルテマウェポン：アルテマ弾ターゲッティング
1651,0673,-1,0,タイタン・エギ：タイタンハード/ＡＡ
1652,0674,-1,0,透明：タイタン：岩の牢獄
1653,0675,-1,0,Sog
1654,0676,-1,0,Säurenebel
1655,0677,-1,0,Gasgranate
1656,0678,-1,0,Wasserschwall
1657,0679,-1,0,Säureschauer
1658,067A,-1,0,Eindreschen
1659,067B,-1,0,Fäulniswolke
1660,067C,-1,0,Abfallen
1661,067D,-1,0,Terrorberührung
1662,067E,-1,0,Paralyga
1663,067F,-1,0,Verbannen
1664,0680,-1,0,Verbannga
1665,0681,-1,0,Verbannen
1666,0682,-1,0,Schisma
1667,0683,-1,0,Schraubenzieher
1668,0684,-1,0,Ätherausbruch
1669,0685,-1,0,Ätherausbruch
1670,0686,-1,0,Eindreschen
1671,0687,-1,0,Auge Des Sturms
1672,0688,-1,0,Aero-Walze
1673,0689,-1,0,Schmetterpeitsche
1674,068A,-1,0,Zerbombung
1675,068B,-1,0,Zombifizierung
1676,068C,-1,0,Eruption
1677,068D,-1,0,Eruption
1678,068E,-1,0,Feura
1679,068F,-1,0,Dunkel-Feuga
1680,0690,-1,0,Selbstzerstörung
1681,0691,-1,0,Erdrutsch
1682,0692,-1,0,Plattensprenger
1683,0693,-1,0,Herz Der Erde
1684,0694,-1,0,Selbstzerstörung
1685,0695,-1,0,Dunkel-Feuga
1686,0696,-1,0,Launischer Schlag
1687,0697,-1,0,Kraft-Attacke
1688,0698,-1,0,Schlaggebrüll
1689,0699,-1,0,Sandsäule
1690,069A,-1,0,Rasanter Brocken
1691,069B,-1,0,Detonation
1692,069C,-1,0,Staubexplosion
1693,069D,-1,0,Selbstzerstörung
1696,06A0,-1,0,Nichts-Eisga
1697,06A1,-1,0,Nichts-Eis
1698,06A2,-1,0,Eisiger Wind
1699,06A3,-1,0,Anderswucht
1700,06A4,-1,0,アークデーモン：AA
1701,06A5,-1,0,Abgründiger Schwung
1702,06A6,-1,0,Abyssal-Transfixion
1703,06A7,-1,0,Abyssale Aufladung
1704,06A8,-1,0,Dunkles Geschoss
1705,06A9,-1,0,Gefasst Zum Schafott
1706,06AA,-1,0,Abyssale Aufladung
1707,06AB,-1,0,Todessichel
1708,06AC,-1,0,Gliederabtrennung
1709,06AD,-1,0,Nichtsfäule
1710,06AE,-1,0,Totentanz
1711,06AF,-1,0,Höllenhieb
1712,06B0,-1,0,Mahd
1713,06B1,-1,0,Furchtbares Brüllen
1714,06B2,-1,0,Nichts-Feura
1715,06B3,-1,0,Nichts-Blitzga
1716,06B4,-1,0,Schattenhauch
1717,06B5,-1,0,Nichts-Feuka
1718,06B6,-1,0,Nichts-Blitzka
1719,06B7,-1,0,Unheilvoller Hauch
1720,06B8,-1,0,Blutregen
1721,06B9,-1,0,Blutregen
1722,06BA,-1,0,Blutregen
1723,06BB,-1,0,Nichts-Feura
1724,06BC,-1,0,Schattenhauch
1725,06BD,-1,0,Große Kluft
1726,06BE,-1,0,Dimension Null
1730,06C2,-1,0,Flare Antiqua
1731,06C3,-1,0,Flare Antiqua
1732,06C4,-1,0,Seisga
1733,06C5,-1,0,Vakuumhieb
1734,06C6,-1,0,Dimensionshieb
1735,06C7,-1,0,Megiddoflamme
1736,06C8,-1,0,Vakuumhieb
1737,06C9,-1,0,Dimensionshieb
1738,06CA,-1,0,Dimensionshieb
1739,06CB,-1,0,Dimensionshieb
1740,06CC,-1,0,Dimensionshieb
1741,06CD,-1,0,Megiddoflamme
1742,06CE,-1,0,Megiddoflamme
1743,06CF,-1,0,Megiddoflamme
1744,06D0,-1,0,Megiddoflamme
1745,06D1,-1,0,Beben
1746,06D2,-1,0,Hundert Schnitte
1747,06D3,-1,0,Hundert Schnitte
1748,06D4,-1,0,Flare Antiqua
1749,06D5,-1,0,Nichtsfeuer
1750,06D6,-1,0,Donnerkeil
1751,06D7,-1,0,Charybdis
1752,06D8,-1,0,Charybdis
1753,06D9,-1,0,Wildes Horn
1754,06DA,-1,0,ベヒーモス：二本足
1755,06DB,-1,0,Fetzenreißer
1756,06DC,-1,0,Ekliptik-Meteor
1757,06DD,-1,0,Zielen
1758,06DE,-1,0,Lohenstoß
1759,06DF,-1,0,Astrallicht
1760,06E0,-1,0,Dämonisieren
1761,06E1,-1,0,Mistral-Song
1762,06E2,-1,0,Fatale Verlockung
1763,06E3,-1,0,Federlanze
1768,06E8,-1,0,Magnetisches Feld
1770,06EA,-1,0,Seelenpein
1771,06EB,-1,0,Giftiger Schweif
1772,06EC,-1,0,Grausamer Schlitzer
1773,06ED,-1,0,Grollschein
1774,06EE,-1,0,Desolation
1775,06EF,-1,0,Bitteres Los
1777,06F1,-1,0,Windhose
1778,06F2,-1,0,Schneeball
1780,06F4,-1,0,Monduntergang
1781,06F5,-1,0,Staubdeflagration
1782,06F6,-1,0,Wille Der Dunkelheit
1783,06F7,-1,0,Heiliges Feuer
1784,06F8,-1,0,Giftsporen
1785,06F9,-1,0,Großschwert
1786,06FA,-1,0,Großschlag
1787,06FB,-1,0,Magitek-Laser
1788,06FC,-1,0,Attacke
1789,06FD,-1,0,Selbstzerstörung
1790,06FE,-1,0,Verrottender Atem
1791,06FF,-1,0,Schiefer Blick
1792,0700,-1,0,Schwanzfetzer
1794,0702,-1,0,Steinsprenger
1795,0703,-1,0,Urerschütterung
1796,0704,-1,0,Gaias Gewicht
1797,0705,-1,0,Granitgefängnis
1798,0706,-1,0,Bergsturz
1799,0707,-1,0,Geo-Stoß
1800,0708,-1,0,Gaias Zorn
1801,0709,-1,0,Gaias Gewicht
1802,070A,-1,0,Viskoses Ätheroplasma
1803,070B,-1,0,Erdseim-Entlüfter
1804,070C,-1,0,Leitlaser
1805,070D,-1,0,Diffraktiver Laser
1806,070E,-1,0,Magitek-Laser
1807,070F,-1,0,Magitek-Laser
1808,0710,-1,0,Magitek-Laser
1809,0711,-1,0,Ätheroplasma
1810,0712,-1,0,Ätherknall
1811,0713,-1,0,Ätheroplasma
1812,0714,-1,0,Fusionsknall
1813,0715,-1,0,Tankreinigung
1814,0716,-1,0,Schwerer Beschuss
1815,0717,-1,0,Ultima
1816,0718,-1,0,Mistral-Song
1817,0719,-1,0,Feuerstoß
1818,071A,-1,0,Auge Des Sturms
1819,071B,-1,0,Geo-Stoß
1820,071C,-1,0,Scheiterhaufen
1821,071D,-1,0,Gaias Gewicht
1822,071E,-1,0,Einschlag
1823,071F,-1,0,Eruption
1824,0720,-1,0,Zinnober-Zyklon
1825,0721,-1,0,Sturmkanone
1826,0722,-1,0,Viskoses Ätheroplasma
1827,0723,-1,0,透明：アルテマウェポン：アルテマ弾ターゲッティング
1828,0724,-1,0,Petrifikation Stufe 5
1829,0725,-1,0,Nichts-Feura
1830,0726,-1,0,Nichts-Eis
1831,0727,-1,0,Süßer Stahl
1832,0728,-1,0,Detonator
1833,0729,-1,0,Schattenhauch
1834,072A,-1,0,Giftige Berührung
1835,072B,-1,0,Erdbrecher
1836,072C,-1,0,Courage
1837,072D,-1,0,Erdbeben
1838,072E,-1,0,Bodenloser Sand
